到达时间: 2025-03-27 15:57:17.633, AMP: 47.861, Power: 0.673, RMS: 0.086, ASL: 36.743, tr: 1720, 上升计数: 37, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 16:00:05.805, AMP: 55.624, Power: 3.681, RMS: 0.202, ASL: 44.123, tr: 260, 上升计数: 2, 持续时间: 2000, 振铃计数: 16
到达时间: 2025-03-27 16:00:05.807, AMP: 50.519, Power: 2.204, RMS: 0.156, ASL: 41.871, tr: 830, 上升计数: 12, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 16:00:05.809, AMP: 49.604, Power: 1.261, RMS: 0.118, ASL: 39.536, tr: 1610, 上升计数: 23, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 16:00:05.811, AMP: 48.967, Power: 1.362, RMS: 0.123, ASL: 39.777, tr: 860, 上升计数: 16, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 16:00:05.813, AMP: 51.489, Power: 1.937, RMS: 0.147, ASL: 41.490, tr: 190, 上升计数: 2, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 16:00:05.816, AMP: 48.072, Power: 1.101, RMS: 0.111, ASL: 38.908, tr: 740, 上升计数: 13, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 16:00:05.818, AMP: 48.481, Power: 1.234, RMS: 0.117, ASL: 39.395, tr: 1880, 上升计数: 29, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 16:00:05.820, AMP: 46.957, Power: 0.773, RMS: 0.093, ASL: 37.584, tr: 1920, 上升计数: 26, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 16:00:05.822, AMP: 48.580, Power: 0.896, RMS: 0.100, ASL: 37.664, tr: 530, 上升计数: 7, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 16:00:05.824, AMP: 52.798, Power: 2.270, RMS: 0.159, ASL: 41.803, tr: 890, 上升计数: 14, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:05.826, AMP: 53.773, Power: 2.792, RMS: 0.176, ASL: 42.853, tr: 1030, 上升计数: 22, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 16:00:05.828, AMP: 53.328, Power: 1.559, RMS: 0.132, ASL: 40.290, tr: 1970, 上升计数: 40, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 16:00:05.830, AMP: 47.307, Power: 1.312, RMS: 0.121, ASL: 39.782, tr: 1570, 上升计数: 30, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 16:00:05.832, AMP: 47.307, Power: 0.714, RMS: 0.089, ASL: 37.147, tr: 1740, 上升计数: 28, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 16:00:05.834, AMP: 44.176, Power: 0.456, RMS: 0.071, ASL: 35.213, tr: 1880, 上升计数: 35, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 16:00:05.836, AMP: 46.341, Power: 0.540, RMS: 0.077, ASL: 35.711, tr: 730, 上升计数: 15, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 16:00:05.838, AMP: 41.287, Power: 0.246, RMS: 0.052, ASL: 32.625, tr: 90, 上升计数: 1, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 16:00:05.841, AMP: 47.075, Power: 0.437, RMS: 0.070, ASL: 34.760, tr: 520, 上升计数: 9, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 16:00:05.843, AMP: 48.481, Power: 0.657, RMS: 0.085, ASL: 36.252, tr: 990, 上升计数: 20, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 16:00:05.845, AMP: 43.316, Power: 0.436, RMS: 0.070, ASL: 35.130, tr: 1130, 上升计数: 24, 持续时间: 2000, 振铃计数: 38
到达时间: 2025-03-27 16:00:05.847, AMP: 45.678, Power: 0.605, RMS: 0.082, ASL: 36.137, tr: 20, 上升计数: 1, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 16:00:05.849, AMP: 41.512, Power: 0.413, RMS: 0.068, ASL: 34.907, tr: 1660, 上升计数: 30, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:05.851, AMP: 47.307, Power: 0.525, RMS: 0.076, ASL: 35.669, tr: 1850, 上升计数: 32, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 16:00:05.853, AMP: 44.655, Power: 0.585, RMS: 0.081, ASL: 36.283, tr: 150, 上升计数: 3, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 16:00:05.855, AMP: 46.212, Power: 0.577, RMS: 0.080, ASL: 36.397, tr: 1010, 上升计数: 21, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 16:00:05.857, AMP: 43.842, Power: 0.467, RMS: 0.072, ASL: 35.358, tr: 1930, 上升计数: 39, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 16:00:05.859, AMP: 44.339, Power: 0.531, RMS: 0.077, ASL: 35.726, tr: 1130, 上升计数: 22, 持续时间: 2000, 振铃计数: 38
到达时间: 2025-03-27 16:00:05.861, AMP: 45.814, Power: 0.657, RMS: 0.085, ASL: 36.680, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 16:00:05.864, AMP: 42.946, Power: 0.488, RMS: 0.074, ASL: 35.502, tr: 330, 上升计数: 8, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 16:00:05.866, AMP: 42.946, Power: 0.327, RMS: 0.060, ASL: 33.546, tr: 1370, 上升计数: 30, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 16:00:05.868, AMP: 41.287, Power: 0.303, RMS: 0.058, ASL: 33.534, tr: 1230, 上升计数: 18, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 16:00:05.870, AMP: 41.055, Power: 0.230, RMS: 0.051, ASL: 32.231, tr: 600, 上升计数: 14, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 16:00:05.872, AMP: 44.498, Power: 0.372, RMS: 0.064, ASL: 34.103, tr: 150, 上升计数: 3, 持续时间: 2000, 振铃计数: 48
到达时间: 2025-03-27 16:00:05.874, AMP: 41.512, Power: 0.273, RMS: 0.055, ASL: 33.109, tr: 1270, 上升计数: 23, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 16:00:05.876, AMP: 43.670, Power: 0.387, RMS: 0.066, ASL: 33.534, tr: 820, 上升计数: 17, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:05.878, AMP: 42.360, Power: 0.368, RMS: 0.064, ASL: 34.188, tr: 180, 上升计数: 3, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 16:00:05.880, AMP: 50.829, Power: 0.362, RMS: 0.063, ASL: 33.439, tr: 180, 上升计数: 3, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 16:00:05.883, AMP: 41.947, Power: 0.185, RMS: 0.045, ASL: 31.057, tr: 1390, 上升计数: 31, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 16:00:05.885, AMP: 41.732, Power: 0.168, RMS: 0.043, ASL: 30.943, tr: 580, 上升计数: 12, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 16:00:05.887, AMP: 41.287, Power: 0.239, RMS: 0.052, ASL: 32.511, tr: 780, 上升计数: 17, 持续时间: 1140, 振铃计数: 37
到达时间: 2025-03-27 16:00:05.889, AMP: 39.518, Power: 0.134, RMS: 0.039, ASL: 29.140, tr: 270, 上升计数: 6, 持续时间: 270, 振铃计数: 20
到达时间: 2025-03-27 16:00:05.891, AMP: 37.650, Power: 0.097, RMS: 0.033, ASL: 27.944, tr: 360, 上升计数: 9, 持续时间: 780, 振铃计数: 31
到达时间: 2025-03-27 16:00:05.894, AMP: 38.318, Power: 0.183, RMS: 0.045, ASL: 31.285, tr: 10, 上升计数: 1, 持续时间: 140, 振铃计数: 15
到达时间: 2025-03-27 16:00:05.902, AMP: 48.381, Power: 0.656, RMS: 0.085, ASL: 36.879, tr: 2000, 上升计数: 56, 持续时间: 2000, 振铃计数: 56
到达时间: 2025-03-27 16:00:05.904, AMP: 47.307, Power: 0.620, RMS: 0.083, ASL: 36.254, tr: 1340, 上升计数: 32, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 16:00:05.906, AMP: 45.108, Power: 0.388, RMS: 0.066, ASL: 34.342, tr: 750, 上升计数: 18, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 16:00:05.908, AMP: 42.156, Power: 0.188, RMS: 0.046, ASL: 31.234, tr: 690, 上升计数: 12, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 16:00:05.911, AMP: 39.233, Power: 0.156, RMS: 0.042, ASL: 30.333, tr: 170, 上升计数: 4, 持续时间: 490, 振铃计数: 28
到达时间: 2025-03-27 16:00:05.912, AMP: 40.817, Power: 0.188, RMS: 0.046, ASL: 31.360, tr: 1450, 上升计数: 31, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:05.914, AMP: 44.176, Power: 0.384, RMS: 0.065, ASL: 34.337, tr: 1980, 上升计数: 47, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:05.916, AMP: 44.176, Power: 0.357, RMS: 0.063, ASL: 34.049, tr: 1660, 上升计数: 37, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 16:00:05.918, AMP: 44.808, Power: 0.535, RMS: 0.077, ASL: 36.087, tr: 1870, 上升计数: 37, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 16:00:05.920, AMP: 44.339, Power: 0.507, RMS: 0.075, ASL: 35.664, tr: 10, 上升计数: 54, 持续时间: 2000, 振铃计数: 54
到达时间: 2025-03-27 16:00:05.922, AMP: 43.316, Power: 0.403, RMS: 0.067, ASL: 34.348, tr: 310, 上升计数: 7, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 16:00:05.924, AMP: 43.316, Power: 0.318, RMS: 0.059, ASL: 33.676, tr: 20, 上升计数: 1, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 16:00:05.926, AMP: 42.946, Power: 0.356, RMS: 0.063, ASL: 34.205, tr: 400, 上升计数: 8, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:05.928, AMP: 41.287, Power: 0.200, RMS: 0.047, ASL: 31.352, tr: 1670, 上升计数: 35, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 16:00:05.930, AMP: 41.947, Power: 0.244, RMS: 0.052, ASL: 32.472, tr: 1460, 上升计数: 33, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 16:00:05.932, AMP: 39.518, Power: 0.206, RMS: 0.048, ASL: 31.818, tr: 270, 上升计数: 6, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:05.934, AMP: 41.947, Power: 0.287, RMS: 0.056, ASL: 33.016, tr: 930, 上升计数: 20, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 16:00:05.937, AMP: 39.518, Power: 0.181, RMS: 0.045, ASL: 30.955, tr: 320, 上升计数: 7, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 16:00:05.939, AMP: 42.360, Power: 0.175, RMS: 0.044, ASL: 30.906, tr: 1110, 上升计数: 21, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 16:00:05.941, AMP: 40.572, Power: 0.174, RMS: 0.044, ASL: 30.798, tr: 400, 上升计数: 7, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 16:00:05.943, AMP: 40.320, Power: 0.162, RMS: 0.042, ASL: 30.522, tr: 1470, 上升计数: 27, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 16:00:05.945, AMP: 40.817, Power: 0.175, RMS: 0.044, ASL: 30.608, tr: 150, 上升计数: 2, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 16:00:05.947, AMP: 40.817, Power: 0.187, RMS: 0.046, ASL: 31.246, tr: 1200, 上升计数: 21, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:05.950, AMP: 41.512, Power: 0.217, RMS: 0.049, ASL: 31.928, tr: 860, 上升计数: 19, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 16:00:05.952, AMP: 42.156, Power: 0.310, RMS: 0.059, ASL: 33.170, tr: 1900, 上升计数: 40, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 16:00:05.954, AMP: 41.947, Power: 0.201, RMS: 0.047, ASL: 31.477, tr: 380, 上升计数: 9, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 16:00:05.956, AMP: 40.320, Power: 0.220, RMS: 0.049, ASL: 32.034, tr: 1660, 上升计数: 44, 持续时间: 2000, 振铃计数: 52
到达时间: 2025-03-27 16:00:05.958, AMP: 43.670, Power: 0.264, RMS: 0.054, ASL: 32.571, tr: 1990, 上升计数: 48, 持续时间: 2000, 振铃计数: 48
到达时间: 2025-03-27 16:00:05.960, AMP: 42.156, Power: 0.253, RMS: 0.053, ASL: 32.558, tr: 320, 上升计数: 7, 持续时间: 2000, 振铃计数: 54
到达时间: 2025-03-27 16:00:05.962, AMP: 43.133, Power: 0.316, RMS: 0.059, ASL: 33.236, tr: 1630, 上升计数: 39, 持续时间: 2000, 振铃计数: 48
到达时间: 2025-03-27 16:00:05.964, AMP: 41.512, Power: 0.154, RMS: 0.041, ASL: 30.420, tr: 140, 上升计数: 4, 持续时间: 1150, 振铃计数: 42
到达时间: 2025-03-27 16:00:05.966, AMP: 40.817, Power: 0.153, RMS: 0.041, ASL: 30.287, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 38
到达时间: 2025-03-27 16:00:05.980, AMP: 36.135, Power: 0.071, RMS: 0.028, ASL: 26.592, tr: 310, 上升计数: 4, 持续时间: 1030, 振铃计数: 26
到达时间: 2025-03-27 16:00:05.984, AMP: 35.266, Power: 0.048, RMS: 0.023, ASL: 25.082, tr: 10, 上升计数: 1, 持续时间: 700, 振铃计数: 27
到达时间: 2025-03-27 16:00:05.987, AMP: 37.650, Power: 0.107, RMS: 0.034, ASL: 28.753, tr: 60, 上升计数: 1, 持续时间: 550, 振铃计数: 23
到达时间: 2025-03-27 16:00:05.989, AMP: 45.949, Power: 0.240, RMS: 0.052, ASL: 31.404, tr: 10, 上升计数: 1, 持续时间: 530, 振铃计数: 23
到达时间: 2025-03-27 16:00:05.993, AMP: 39.794, Power: 0.115, RMS: 0.036, ASL: 28.704, tr: 20, 上升计数: 1, 持续时间: 700, 振铃计数: 22
到达时间: 2025-03-27 16:00:05.995, AMP: 39.518, Power: 0.119, RMS: 0.036, ASL: 29.208, tr: 1970, 上升计数: 31, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 16:00:05.998, AMP: 37.650, Power: 0.090, RMS: 0.032, ASL: 27.547, tr: 590, 上升计数: 10, 持续时间: 590, 振铃计数: 22
到达时间: 2025-03-27 16:00:06.000, AMP: 39.794, Power: 0.114, RMS: 0.036, ASL: 29.215, tr: 10, 上升计数: 1, 持续时间: 450, 振铃计数: 19
到达时间: 2025-03-27 16:00:06.002, AMP: 41.287, Power: 0.213, RMS: 0.049, ASL: 31.172, tr: 320, 上升计数: 7, 持续时间: 420, 振铃计数: 22
到达时间: 2025-03-27 16:00:06.003, AMP: 36.539, Power: 0.119, RMS: 0.036, ASL: 29.215, tr: 180, 上升计数: 3, 持续时间: 180, 振铃计数: 12
到达时间: 2025-03-27 16:00:06.005, AMP: 41.287, Power: 0.118, RMS: 0.036, ASL: 29.117, tr: 1570, 上升计数: 17, 持续时间: 2000, 振铃计数: 17
到达时间: 2025-03-27 16:00:06.008, AMP: 37.990, Power: 0.149, RMS: 0.041, ASL: 30.834, tr: 140, 上升计数: 3, 持续时间: 610, 振铃计数: 23
到达时间: 2025-03-27 16:00:06.010, AMP: 35.266, Power: 0.054, RMS: 0.025, ASL: 25.363, tr: 10, 上升计数: 1, 持续时间: 320, 振铃计数: 18
到达时间: 2025-03-27 16:00:06.011, AMP: 35.266, Power: 0.060, RMS: 0.026, ASL: 26.159, tr: 10, 上升计数: 1, 持续时间: 520, 振铃计数: 17
到达时间: 2025-03-27 16:00:06.017, AMP: 50.675, Power: 2.185, RMS: 0.156, ASL: 40.636, tr: 170, 上升计数: 2, 持续时间: 360, 振铃计数: 19
到达时间: 2025-03-27 16:00:06.059, AMP: 42.560, Power: 0.161, RMS: 0.042, ASL: 30.081, tr: 930, 上升计数: 21, 持续时间: 1060, 振铃计数: 37
到达时间: 2025-03-27 16:00:06.061, AMP: 37.295, Power: 0.122, RMS: 0.037, ASL: 29.753, tr: 640, 上升计数: 13, 持续时间: 860, 振铃计数: 32
到达时间: 2025-03-27 16:00:06.063, AMP: 35.711, Power: 0.083, RMS: 0.030, ASL: 27.641, tr: 10, 上升计数: 1, 持续时间: 520, 振铃计数: 26
到达时间: 2025-03-27 16:00:06.066, AMP: 38.318, Power: 0.174, RMS: 0.044, ASL: 31.586, tr: 130, 上升计数: 3, 持续时间: 490, 振铃计数: 27
到达时间: 2025-03-27 16:00:06.068, AMP: 36.135, Power: 0.078, RMS: 0.030, ASL: 26.885, tr: 470, 上升计数: 10, 持续时间: 510, 振铃计数: 25
到达时间: 2025-03-27 16:00:06.072, AMP: 37.650, Power: 0.142, RMS: 0.040, ASL: 30.171, tr: 840, 上升计数: 20, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:06.075, AMP: 40.817, Power: 0.181, RMS: 0.045, ASL: 30.955, tr: 1790, 上升计数: 42, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:06.077, AMP: 37.990, Power: 0.165, RMS: 0.043, ASL: 31.240, tr: 470, 上升计数: 10, 持续时间: 520, 振铃计数: 24
到达时间: 2025-03-27 16:00:06.079, AMP: 38.318, Power: 0.144, RMS: 0.040, ASL: 30.241, tr: 860, 上升计数: 17, 持续时间: 1260, 振铃计数: 36
到达时间: 2025-03-27 16:00:06.083, AMP: 38.634, Power: 0.127, RMS: 0.038, ASL: 29.916, tr: 480, 上升计数: 10, 持续时间: 480, 振铃计数: 22
到达时间: 2025-03-27 16:00:06.085, AMP: 38.318, Power: 0.187, RMS: 0.046, ASL: 31.810, tr: 100, 上升计数: 2, 持续时间: 190, 振铃计数: 19
到达时间: 2025-03-27 16:00:06.086, AMP: 38.939, Power: 0.119, RMS: 0.036, ASL: 28.869, tr: 100, 上升计数: 2, 持续时间: 730, 振铃计数: 26
到达时间: 2025-03-27 16:00:06.092, AMP: 41.287, Power: 0.122, RMS: 0.037, ASL: 28.852, tr: 550, 上升计数: 13, 持续时间: 930, 振铃计数: 35
到达时间: 2025-03-27 16:00:11.285, AMP: 38.634, Power: 0.130, RMS: 0.038, ASL: 29.655, tr: 160, 上升计数: 1, 持续时间: 340, 振铃计数: 16
到达时间: 2025-03-27 16:00:11.289, AMP: 37.295, Power: 0.112, RMS: 0.035, ASL: 29.340, tr: 180, 上升计数: 3, 持续时间: 530, 振铃计数: 22
到达时间: 2025-03-27 16:00:11.293, AMP: 38.634, Power: 0.171, RMS: 0.044, ASL: 30.906, tr: 10, 上升计数: 1, 持续时间: 1020, 振铃计数: 37
到达时间: 2025-03-27 16:00:11.295, AMP: 37.650, Power: 0.182, RMS: 0.045, ASL: 31.161, tr: 600, 上升计数: 13, 持续时间: 640, 振铃计数: 30
到达时间: 2025-03-27 16:00:11.299, AMP: 39.794, Power: 0.141, RMS: 0.040, ASL: 30.003, tr: 1280, 上升计数: 25, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 16:00:11.301, AMP: 40.572, Power: 0.176, RMS: 0.044, ASL: 31.218, tr: 1340, 上升计数: 30, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 16:00:11.303, AMP: 41.055, Power: 0.245, RMS: 0.052, ASL: 32.382, tr: 150, 上升计数: 3, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 16:00:11.305, AMP: 45.814, Power: 0.441, RMS: 0.070, ASL: 34.709, tr: 1390, 上升计数: 31, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 16:00:11.307, AMP: 42.156, Power: 0.346, RMS: 0.062, ASL: 34.228, tr: 730, 上升计数: 15, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 16:00:11.309, AMP: 43.670, Power: 0.360, RMS: 0.063, ASL: 33.854, tr: 440, 上升计数: 9, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:11.311, AMP: 46.593, Power: 0.520, RMS: 0.076, ASL: 35.876, tr: 620, 上升计数: 16, 持续时间: 2000, 振铃计数: 50
到达时间: 2025-03-27 16:00:11.313, AMP: 48.072, Power: 0.674, RMS: 0.087, ASL: 36.644, tr: 1520, 上升计数: 39, 持续时间: 2000, 振铃计数: 52
到达时间: 2025-03-27 16:00:11.315, AMP: 51.489, Power: 1.535, RMS: 0.131, ASL: 40.311, tr: 1920, 上升计数: 47, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 16:00:11.317, AMP: 51.903, Power: 1.902, RMS: 0.145, ASL: 41.244, tr: 1040, 上升计数: 25, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:11.320, AMP: 56.258, Power: 2.710, RMS: 0.174, ASL: 42.157, tr: 500, 上升计数: 11, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:11.322, AMP: 52.613, Power: 2.404, RMS: 0.163, ASL: 42.106, tr: 1650, 上升计数: 41, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 16:00:11.324, AMP: 52.551, Power: 2.665, RMS: 0.172, ASL: 42.759, tr: 1810, 上升计数: 44, 持续时间: 2000, 振铃计数: 48
到达时间: 2025-03-27 16:00:11.326, AMP: 52.168, Power: 3.802, RMS: 0.206, ASL: 44.721, tr: 740, 上升计数: 17, 持续时间: 2000, 振铃计数: 50
到达时间: 2025-03-27 16:00:11.328, AMP: 51.903, Power: 2.985, RMS: 0.182, ASL: 43.067, tr: 60, 上升计数: 1, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:11.330, AMP: 52.798, Power: 3.094, RMS: 0.185, ASL: 43.425, tr: 810, 上升计数: 19, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:11.332, AMP: 54.041, Power: 3.429, RMS: 0.195, ASL: 44.044, tr: 860, 上升计数: 21, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:11.334, AMP: 54.093, Power: 2.548, RMS: 0.168, ASL: 42.056, tr: 720, 上升计数: 16, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 16:00:11.336, AMP: 56.299, Power: 5.155, RMS: 0.239, ASL: 45.540, tr: 1850, 上升计数: 43, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 16:00:11.338, AMP: 57.149, Power: 4.120, RMS: 0.214, ASL: 44.606, tr: 1820, 上升计数: 44, 持续时间: 2000, 振铃计数: 48
到达时间: 2025-03-27 16:00:11.340, AMP: 52.798, Power: 3.263, RMS: 0.190, ASL: 43.834, tr: 350, 上升计数: 11, 持续时间: 2000, 振铃计数: 51
到达时间: 2025-03-27 16:00:11.342, AMP: 53.385, Power: 4.426, RMS: 0.222, ASL: 45.021, tr: 560, 上升计数: 13, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 16:00:11.344, AMP: 52.168, Power: 1.924, RMS: 0.146, ASL: 41.528, tr: 660, 上升计数: 17, 持续时间: 2000, 振铃计数: 50
到达时间: 2025-03-27 16:00:11.346, AMP: 50.115, Power: 1.412, RMS: 0.125, ASL: 39.688, tr: 210, 上升计数: 4, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 16:00:11.348, AMP: 48.072, Power: 0.769, RMS: 0.092, ASL: 37.183, tr: 140, 上升计数: 3, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 16:00:11.350, AMP: 42.755, Power: 0.313, RMS: 0.059, ASL: 33.472, tr: 230, 上升计数: 5, 持续时间: 1070, 振铃计数: 32
到达时间: 2025-03-27 16:00:11.352, AMP: 41.947, Power: 0.210, RMS: 0.048, ASL: 31.702, tr: 1790, 上升计数: 25, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 16:00:11.354, AMP: 42.946, Power: 0.349, RMS: 0.062, ASL: 34.129, tr: 810, 上升计数: 7, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 16:00:11.357, AMP: 46.716, Power: 0.475, RMS: 0.073, ASL: 34.896, tr: 920, 上升计数: 18, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 16:00:11.359, AMP: 41.732, Power: 0.299, RMS: 0.058, ASL: 33.013, tr: 630, 上升计数: 8, 持续时间: 2000, 振铃计数: 19
到达时间: 2025-03-27 16:00:11.362, AMP: 42.156, Power: 0.211, RMS: 0.048, ASL: 31.618, tr: 690, 上升计数: 12, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 16:00:11.364, AMP: 44.959, Power: 0.448, RMS: 0.071, ASL: 34.930, tr: 210, 上升计数: 3, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:11.366, AMP: 47.075, Power: 0.551, RMS: 0.078, ASL: 35.980, tr: 1700, 上升计数: 30, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 16:00:11.368, AMP: 50.359, Power: 0.882, RMS: 0.099, ASL: 38.062, tr: 10, 上升计数: 35, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 16:00:11.370, AMP: 47.307, Power: 1.247, RMS: 0.118, ASL: 39.761, tr: 90, 上升计数: 1, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 16:00:11.372, AMP: 47.753, Power: 1.152, RMS: 0.113, ASL: 39.274, tr: 100, 上升计数: 1, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 16:00:11.374, AMP: 47.533, Power: 1.108, RMS: 0.111, ASL: 39.067, tr: 430, 上升计数: 7, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 16:00:11.376, AMP: 49.948, Power: 1.939, RMS: 0.147, ASL: 41.579, tr: 1020, 上升计数: 11, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 16:00:11.378, AMP: 60.295, Power: 14.747, RMS: 0.405, ASL: 47.929, tr: 1850, 上升计数: 20, 持续时间: 2000, 振铃计数: 21
到达时间: 2025-03-27 16:00:11.380, AMP: 54.987, Power: 4.466, RMS: 0.223, ASL: 44.717, tr: 20, 上升计数: 1, 持续时间: 2000, 振铃计数: 19
到达时间: 2025-03-27 16:00:11.382, AMP: 52.168, Power: 2.356, RMS: 0.162, ASL: 42.093, tr: 510, 上升计数: 6, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 16:00:11.385, AMP: 49.777, Power: 1.739, RMS: 0.139, ASL: 41.036, tr: 1490, 上升计数: 24, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:11.387, AMP: 49.336, Power: 1.877, RMS: 0.144, ASL: 41.237, tr: 2000, 上升计数: 34, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 16:00:11.389, AMP: 49.060, Power: 1.541, RMS: 0.131, ASL: 40.486, tr: 880, 上升计数: 13, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 16:00:11.391, AMP: 50.519, Power: 1.301, RMS: 0.120, ASL: 39.657, tr: 1260, 上升计数: 21, 持续时间: 2000, 振铃计数: 32
